timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1778171407763,7,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-63,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",485,267,100,100,http://localhost/catalogue,7,0,0
1778171408661,7,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-53,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",485,267,100,100,http://localhost/catalogue,7,0,0
1778171408703,52,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-18,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,399,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,52,0,1
1778171408813,9,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-12,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,395,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,9,0,2
1778171409006,12,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-14,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,393,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,12,0,2
1778171409183,10,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-67,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",487,267,100,100,http://localhost/catalogue,10,0,0
1778171409329,9,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-61,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",485,267,100,100,http://localhost/catalogue,9,0,0
1778171409937,14,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-69,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",485,267,100,100,http://localhost/catalogue,14,0,0
1778171410566,8,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-11,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,395,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,8,0,1
1778171410656,5,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-81,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",485,267,100,100,http://localhost/catalogue,5,0,0
1778171410983,9,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-72,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",489,267,100,100,http://localhost/catalogue,9,0,0
1778171411158,10,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,395,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,10,0,1
1778171411205,9,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-65,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",493,267,100,100,http://localhost/catalogue,9,0,0
1778171411367,11,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-75,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",491,267,100,100,http://localhost/catalogue,11,0,0
1778171412067,11,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-7,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,397,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,11,0,2
1778171412109,49,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-5,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,395,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,48,0,0
1778171412352,6,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-13,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,393,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,6,0,1
1778171412401,5,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-17,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,395,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,5,0,1
1778171412672,5,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-59,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",487,267,100,100,http://localhost/catalogue,5,0,0
1778171412870,5,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-23,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,395,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,5,0,1
1778171412983,7,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-73,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",489,267,100,100,http://localhost/catalogue,7,0,0
1778171413689,5,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-66,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",485,267,100,100,http://localhost/catalogue,5,0,0
1778171413751,10,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-27,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,395,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,10,0,2
1778171413891,9,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-64,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",489,267,100,100,http://localhost/catalogue,9,0,0
1778171414149,9,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-6,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,393,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,9,0,1
1778171415154,11,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-9,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,393,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,11,0,2
1778171415613,9,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-74,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",487,267,100,100,http://localhost/catalogue,9,0,0
1778171415702,9,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-68,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",491,267,100,100,http://localhost/catalogue,9,0,0
1778171415820,12,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-80,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",491,267,100,100,http://localhost/catalogue,12,0,0
1778171416221,25,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-26,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,397,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,25,0,18
1778171416601,10,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-8,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,393,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,10,0,1
1778171416741,8,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-19,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,397,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,8,0,1
1778171416768,49,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-21,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,393,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,49,0,2
1778171417112,8,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-71,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",487,267,100,100,http://localhost/catalogue,8,0,0
1778171417273,8,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-15,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,397,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,8,0,0
1778171417537,9,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-76,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",495,267,100,100,http://localhost/catalogue,9,0,0
1778171417569,51,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-90,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",485,267,100,100,http://localhost/catalogue,51,0,0
1778171417916,9,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-70,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",487,267,100,100,http://localhost/catalogue,9,0,0
1778171418635,7,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-86,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",491,267,100,100,http://localhost/catalogue,7,0,0
1778171419205,7,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-35,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,393,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,7,0,1
1778171419214,50,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-78,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",493,267,100,100,http://localhost/catalogue,50,0,0
1778171419706,11,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-91,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",489,267,100,100,http://localhost/catalogue,10,0,0
1778171420078,7,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-16,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,397,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,7,0,1
1778171420133,9,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-83,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",487,267,100,100,http://localhost/catalogue,9,0,0
1778171420283,10,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-94,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",487,267,100,100,http://localhost/catalogue,10,0,0
1778171420898,7,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-29,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,397,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,7,0,1
1778171421037,8,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-79,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",485,267,100,100,http://localhost/catalogue,8,0,0
1778171421605,9,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-95,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",487,267,100,100,http://localhost/catalogue,9,0,0
1778171421636,52,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-39,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,395,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,52,0,3
1778171421662,74,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-82,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",485,267,100,100,http://localhost/catalogue,74,0,0
1778171421701,83,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-28,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,393,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,83,0,1
1778171422046,5,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-32,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,393,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,5,0,1
1778171422270,5,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-24,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,395,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,5,0,1
1778171422761,11,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-44,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,393,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,11,0,0
1778171422895,5,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-77,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",487,267,100,100,http://localhost/catalogue,5,0,0
1778171423231,4,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-25,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,397,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,4,0,0
1778171423477,9,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-88,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",487,267,100,100,http://localhost/catalogue,9,0,0
1778171423645,8,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-96,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",489,267,100,100,http://localhost/catalogue,8,0,0
1778171423856,9,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-85,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",487,267,100,100,http://localhost/catalogue,9,0,0
1778171423901,8,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-84,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",489,267,100,100,http://localhost/catalogue,8,0,0
