timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1778171024988,5451,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-44,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,458,100,100,http://localhost/cart,5451,0,0
1778171019382,11057,05 - Login User,504,Gateway Timeout,Realistic User Journey 1-89,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,505,100,100,http://localhost/login,11057,0,1
1778171021187,9253,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-18,text,false,,145,460,100,100,http://localhost/cart,9253,0,0
1778171021706,8733,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-94,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,460,100,100,http://localhost/cart,8733,0,0
1778171022816,7624,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-52,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,462,100,100,http://localhost/cart,7624,0,0
1778171025403,5037,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-51,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,460,100,100,http://localhost/cart,5037,0,0
1778171021148,9292,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-3,text,false,,145,462,100,100,http://localhost/cart,9292,0,1
1778171023575,6865,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-31,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,456,100,100,http://localhost/cart,6865,0,0
1778171023257,7184,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-33,text,false,,145,458,100,100,http://localhost/cart,7184,0,1
1778171026636,3805,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-92,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,464,100,100,http://localhost/cart,3804,0,0
1778171024836,5605,05 - Login User,504,Gateway Timeout,Realistic User Journey 1-91,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,505,100,100,http://localhost/login,5605,0,1
1778171020213,10228,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-74,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,456,100,100,http://localhost/cart,10228,0,0
1778171026228,4211,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-67,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,458,100,100,http://localhost/cart,4211,0,0
1778171025128,5313,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-37,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,458,100,100,http://localhost/cart,5313,0,0
1778171021461,8980,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-24,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,460,100,100,http://localhost/cart,8980,0,0
1778171023725,6716,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-13,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,358,100,100,http://localhost/basket.html,6716,0,0
1778171020477,9964,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-66,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,460,100,100,http://localhost/cart,9964,0,0
1778171020690,9751,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-26,text,false,,145,456,100,100,http://localhost/cart,9751,0,1
1778171024940,5500,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-14,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,358,100,100,http://localhost/basket.html,5500,0,0
1778171033917,2034,05 - Login User,404,Not Found,Realistic User Journey 1-62,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",489,503,100,100,http://localhost/login,2034,0,0
1778171031972,3979,05 - Login User,404,Not Found,Realistic User Journey 1-81,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",483,505,100,100,http://localhost/login,3979,0,1
1778171033136,2815,05 - Login User,404,Not Found,Realistic User Journey 1-83,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",485,505,100,100,http://localhost/login,2815,0,1
1778171029799,6165,07 - Add Item to Cart (Crossed),502,Bad Gateway,Realistic User Journey 1-21,text,false,,137,458,100,100,http://localhost/cart,6165,0,0
1778171033103,2861,07 - Add Item to Cart (Crossed),502,Bad Gateway,Realistic User Journey 1-23,text,false,,137,456,100,100,http://localhost/cart,2861,0,1
1778171032862,3103,07 - Add Item to Cart (Crossed),502,Bad Gateway,Realistic User Journey 1-53,text,false,,137,456,100,100,http://localhost/cart,3102,0,0
1778171032103,3862,07 - Add Item to Cart (Crossed),502,Bad Gateway,Realistic User Journey 1-69,text,false,,137,456,100,100,http://localhost/cart,3862,0,0
1778171033008,2957,06 - Add Item to Cart (Classic),502,Bad Gateway,Realistic User Journey 1-64,text,false,"Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/	",137,458,100,100,http://localhost/cart,2957,0,1
1778171032937,3028,06 - Add Item to Cart (Classic),502,Bad Gateway,Realistic User Journey 1-7,text,false,"Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/	",137,460,100,100,http://localhost/cart,3028,0,0
1778171034781,1184,07 - Add Item to Cart (Crossed),502,Bad Gateway,Realistic User Journey 1-68,text,false,,137,458,100,100,http://localhost/cart,1184,0,0
1778171033787,2178,06 - Add Item to Cart (Classic),502,Bad Gateway,Realistic User Journey 1-39,text,false,"Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/	",137,456,100,100,http://localhost/cart,2178,0,0
1778171031803,4645,08 - View Cart,200,OK,Realistic User Journey 1-59,text,true,,23292,362,100,100,http://localhost/basket.html,4152,0,0
1778171045646,1486,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-82,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,458,100,100,http://localhost/cart,1486,0,0
1778171038430,8702,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-73,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,456,100,100,http://localhost/cart,8702,0,0
1778171037492,9641,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-78,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,458,100,100,http://localhost/cart,9641,0,1
1778171036269,10024,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-29,text,false,,145,462,100,100,http://localhost/cart,10024,0,1
1778171040912,6221,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-47,text,false,,145,460,100,100,http://localhost/cart,6221,0,0
1778171039996,7137,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-9,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,358,100,100,http://localhost/basket.html,7137,0,0
1778171042331,4802,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-71,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,460,100,100,http://localhost/cart,4802,0,0
1778171038290,8843,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-40,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,458,100,100,http://localhost/cart,8843,0,0
1778171039665,7468,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-72,text,false,,145,462,100,100,http://localhost/cart,7468,0,1
1778171041377,5756,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-55,text,false,,145,458,100,100,http://localhost/cart,5756,0,1
1778171043298,3835,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-63,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,462,100,100,http://localhost/cart,3835,0,0
1778171038161,8972,05 - Login User,504,Gateway Timeout,Realistic User Journey 1-96,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,505,100,100,http://localhost/login,8972,0,1
1778171036252,10041,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-58,text,false,,145,460,100,100,http://localhost/cart,10041,0,0
1778171040163,6970,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-8,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,362,100,100,http://localhost/basket.html,6970,0,0
1778171041623,5510,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-41,text,false,,145,460,100,100,http://localhost/cart,5510,0,1
1778171042886,4247,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-28,text,false,,145,458,100,100,http://localhost/cart,4247,0,0
1778171039143,7990,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-65,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,456,100,100,http://localhost/cart,7990,0,0
1778171042812,4321,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-86,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,460,100,100,http://localhost/cart,4321,0,0
1778171042818,4315,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-30,text,false,,145,456,100,100,http://localhost/cart,4315,0,1
1778171039450,7683,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-79,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,456,100,100,http://localhost/cart,7683,0,0
1778171037363,9771,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-25,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,458,100,100,http://localhost/cart,9771,0,0
1778171039129,8005,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-48,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,456,100,100,http://localhost/cart,8005,0,0
1778171038142,8992,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-76,text,false,,145,460,100,100,http://localhost/cart,8992,0,2
1778171043432,3702,05 - Login User,504,Gateway Timeout,Realistic User Journey 1-99,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,503,100,100,http://localhost/login,3702,0,0
1778171038066,9068,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,360,100,100,http://localhost/basket.html,9068,0,0
1778171039844,7290,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-46,text,false,,145,466,100,100,http://localhost/cart,7290,0,1
1778171043968,3166,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-54,text,false,,145,466,100,100,http://localhost/cart,3166,0,0
1778171043419,3715,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-27,text,false,,145,458,100,100,http://localhost/cart,3715,0,0
1778171042098,5036,05 - Login User,504,Gateway Timeout,Realistic User Journey 1-88,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,503,100,100,http://localhost/login,5036,0,1
1778171043385,3749,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-34,text,false,,145,456,100,100,http://localhost/cart,3749,0,1
1778171035789,10505,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-11,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,458,100,100,http://localhost/cart,10505,0,0
1778171039240,7894,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-93,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,456,100,100,http://localhost/cart,7894,0,0
1778171041536,5598,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-19,text,false,,145,456,100,100,http://localhost/cart,5598,0,1
1778171037996,9138,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-80,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,458,100,100,http://localhost/cart,9138,0,0
1778171038333,8801,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-43,text,false,,145,460,100,100,http://localhost/cart,8801,0,1
1778171036078,10217,05 - Login User,504,Gateway Timeout,Realistic User Journey 1-100,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,506,100,100,http://localhost/login,10217,0,0
1778171037547,9588,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-35,text,false,,145,456,100,100,http://localhost/cart,9588,0,1
1778171035242,11053,05 - Login User,504,Gateway Timeout,Realistic User Journey 1-97,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,507,100,100,http://localhost/login,11053,0,1
1778171041118,6017,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-16,text,false,,145,460,100,100,http://localhost/cart,6017,0,0
1778171043742,3393,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-60,text,false,,145,456,100,100,http://localhost/cart,3393,0,1
1778171041137,5998,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-10,text,false,,145,456,100,100,http://localhost/cart,5998,0,1
1778171041352,5783,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-5,text,false,,145,464,100,100,http://localhost/cart,5783,0,0
1778171043168,3967,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-22,text,false,,145,458,100,100,http://localhost/cart,3967,0,1
1778171039441,7694,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-50,text,false,,145,460,100,100,http://localhost/cart,7694,0,1
1778171044794,2340,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-57,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,458,100,100,http://localhost/cart,2340,0,0
1778171046902,10311,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-49,text,false,,145,462,100,100,http://localhost/cart,10311,0,4
1778171053258,3956,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-45,text,false,,145,458,100,100,http://localhost/cart,3956,0,1
1778171052632,4582,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-87,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,462,100,100,http://localhost/cart,4582,0,0
1778171046673,10540,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-95,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,462,100,100,http://localhost/cart,10540,0,0
1778171054268,2946,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-36,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,460,100,100,http://localhost/cart,2946,0,0
1778171050978,6236,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-42,text,false,,145,458,100,100,http://localhost/cart,6236,0,1
1778171055600,1614,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-85,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,458,100,100,http://localhost/cart,1614,0,0
1778171053082,4132,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-20,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,358,100,100,http://localhost/basket.html,4132,0,0
1778171054646,2568,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-90,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,460,100,100,http://localhost/cart,2568,0,0
1778171052780,4434,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-75,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,460,100,100,http://localhost/cart,4434,0,2
1778171055244,1971,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-98,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,362,100,100,http://localhost/basket.html,1971,0,0
1778171051262,5953,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-12,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,358,100,100,http://localhost/basket.html,5953,0,0
1778171061587,5952,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-92,text,false,,145,464,100,100,http://localhost/cart,5952,0,1
1778171062320,5219,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-61,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,458,100,100,http://localhost/cart,5219,0,0
1778171061923,5616,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-66,text,false,,145,460,100,100,http://localhost/cart,5616,0,2
1778171066096,1443,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-18,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,362,100,100,http://localhost/basket.html,1443,0,0
1778171064416,3123,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-77,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,460,100,100,http://localhost/cart,3123,0,0
1778171065096,2443,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-67,text,false,,145,458,100,100,http://localhost/cart,2443,0,1
1778171065876,1663,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-1,text,false,,145,460,100,100,http://localhost/cart,1663,0,0
1778171056500,11039,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-15,text,false,,145,458,100,100,http://localhost/cart,11039,0,1
1778171065240,2299,09 - Checkout / Place Order,504,Gateway Timeout,Realistic User Journey 1-17,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,407,100,100,http://localhost/orders,2299,0,0
1778171065831,1708,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-4,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,360,100,100,http://localhost/basket.html,1708,0,0
1778171063606,3934,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-53,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,358,100,100,http://localhost/basket.html,3934,0,0
1778171063939,3601,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-52,text,false,,145,462,100,100,http://localhost/cart,3601,0,1
1778171064800,2740,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-89,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,458,100,100,http://localhost/cart,2740,0,0
1778171064455,3085,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-24,text,false,,145,460,100,100,http://localhost/cart,3085,0,0
1778171056649,10891,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-32,text,false,,145,462,100,100,http://localhost/cart,10891,0,1
1778171064858,2682,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-38,text,false,,145,456,100,100,http://localhost/cart,2682,0,1
1778171059034,8505,09 - Checkout / Place Order,504,Gateway Timeout,Realistic User Journey 1-13,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,407,100,100,http://localhost/orders,8505,0,0
1778171063448,4092,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-26,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,358,100,100,http://localhost/basket.html,4092,0,0
1778171060159,7381,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-70,text,false,,145,460,100,100,http://localhost/cart,7381,0,2
1778171063843,3697,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,364,100,100,http://localhost/basket.html,3697,0,0
1778171064649,2891,09 - Checkout / Place Order,504,Gateway Timeout,Realistic User Journey 1-6,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,407,100,100,http://localhost/orders,2891,0,0
1778171064734,2807,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-37,text,false,,145,458,100,100,http://localhost/cart,2807,0,1
1778171057039,10502,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-56,text,false,,145,456,100,100,http://localhost/cart,10502,0,1
1778171065901,1640,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-68,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,360,100,100,http://localhost/basket.html,1640,0,0
1778171072167,5513,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-23,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,358,100,100,http://localhost/basket.html,5513,0,0
1778171077073,1453,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-46,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,368,100,100,http://localhost/basket.html,1453,0,0
1778171072143,5537,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-39,text,false,,145,456,100,100,http://localhost/cart,5537,0,1
1778171070416,7264,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-31,text,false,,145,456,100,100,http://localhost/cart,7264,0,0
1778171070570,7110,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-83,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,460,100,100,http://localhost/cart,7110,0,0
1778171068416,9264,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-91,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,458,100,100,http://localhost/cart,9264,0,0
1778171067150,10531,09 - Checkout / Place Order,504,Gateway Timeout,Realistic User Journey 1-14,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,407,100,100,http://localhost/orders,10531,0,1
