timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1778091132681,24,04 - Register User,200,OK,Realistic User Journey 1-34,text,true,,338,614,50,50,http://localhost/register,24,0,0
1778091133131,6,05 - Login User,404,Not Found,Realistic User Journey 1-12,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,549,50,50,http://localhost/login,6,0,1
1778091134274,22,04 - Register User,200,OK,Realistic User Journey 1-26,text,true,,338,612,50,50,http://localhost/register,22,0,0
1778091134786,21,04 - Register User,200,OK,Realistic User Journey 1-33,text,true,,338,610,50,50,http://localhost/register,21,0,0
1778091135355,29,04 - Register User,200,OK,Realistic User Journey 1-35,text,true,,338,610,50,50,http://localhost/register,29,0,0
1778091135736,25,04 - Register User,200,OK,Realistic User Journey 1-32,text,true,,338,612,50,50,http://localhost/register,25,0,0
1778091136020,20,04 - Register User,200,OK,Realistic User Journey 1-39,text,true,,338,610,50,50,http://localhost/register,20,0,0
1778091136164,34,04 - Register User,200,OK,Realistic User Journey 1-38,text,true,,338,616,50,50,http://localhost/register,34,0,0
1778091136625,7,05 - Login User,404,Not Found,Realistic User Journey 1-9,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,546,50,50,http://localhost/login,7,0,1
1778091137134,5,05 - Login User,404,Not Found,Realistic User Journey 1-4,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,548,50,50,http://localhost/login,5,0,2
1778091140902,20,04 - Register User,200,OK,Realistic User Journey 1-41,text,true,,338,612,50,50,http://localhost/register,20,0,0
1778091141278,23,04 - Register User,200,OK,Realistic User Journey 1-42,text,true,,338,616,50,50,http://localhost/register,23,0,0
1778091141779,4,05 - Login User,404,Not Found,Realistic User Journey 1-10,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,547,50,50,http://localhost/login,4,0,1
1778091142220,5,05 - Login User,404,Not Found,Realistic User Journey 1-20,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,547,50,50,http://localhost/login,5,0,0
1778091142912,6,05 - Login User,404,Not Found,Realistic User Journey 1-16,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,549,50,50,http://localhost/login,6,0,2
1778091144124,26,04 - Register User,200,OK,Realistic User Journey 1-45,text,true,,338,614,50,50,http://localhost/register,26,0,0
1778091145143,4,05 - Login User,404,Not Found,Realistic User Journey 1-5,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,546,50,50,http://localhost/login,4,0,1
1778091145316,4,05 - Login User,404,Not Found,Realistic User Journey 1-18,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,553,50,50,http://localhost/login,4,0,1
1778091145555,25,04 - Register User,200,OK,Realistic User Journey 1-40,text,true,,338,612,50,50,http://localhost/register,25,0,0
1778091145992,5,05 - Login User,404,Not Found,Realistic User Journey 1-15,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,547,50,50,http://localhost/login,5,0,1
1778091146501,21,04 - Register User,200,OK,Realistic User Journey 1-50,text,true,,338,612,50,50,http://localhost/register,21,0,0
1778091147285,23,04 - Register User,200,OK,Realistic User Journey 1-36,text,true,,338,610,50,50,http://localhost/register,23,0,0
1778091147828,22,04 - Register User,200,OK,Realistic User Journey 1-49,text,true,,338,616,50,50,http://localhost/register,22,0,0
1778091147851,62,04 - Register User,200,OK,Realistic User Journey 1-44,text,true,,338,614,50,50,http://localhost/register,62,0,0
1778091148115,5,05 - Login User,404,Not Found,Realistic User Journey 1-13,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,555,50,50,http://localhost/login,5,0,1
1778091148113,25,04 - Register User,200,OK,Realistic User Journey 1-47,text,true,,338,610,50,50,http://localhost/register,25,0,0
1778091148905,24,04 - Register User,200,OK,Realistic User Journey 1-43,text,true,,338,614,50,50,http://localhost/register,24,0,0
1778091149557,3,05 - Login User,404,Not Found,Realistic User Journey 1-17,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,549,50,50,http://localhost/login,3,0,1
1778091149738,4,05 - Login User,404,Not Found,Realistic User Journey 1-14,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,553,50,50,http://localhost/login,4,0,1
1778091149803,5,05 - Login User,404,Not Found,Realistic User Journey 1-11,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,553,50,50,http://localhost/login,5,0,2
1778091149810,67,04 - Register User,200,OK,Realistic User Journey 1-46,text,true,,338,616,50,50,http://localhost/register,67,0,0
1778091150040,4,05 - Login User,404,Not Found,Realistic User Journey 1-19,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,549,50,50,http://localhost/login,4,0,1
1778091151901,4,05 - Login User,404,Not Found,Realistic User Journey 1-21,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,549,50,50,http://localhost/login,4,0,1
1778091153121,169,06 - Add Item to Cart (Classic),201,Created,Realistic User Journey 1-3,text,true,,144,504,50,50,http://localhost/cart,169,0,0
1778091153438,4,05 - Login User,404,Not Found,Realistic User Journey 1-30,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,551,50,50,http://localhost/login,4,0,1
1778091153820,21,04 - Register User,200,OK,Realistic User Journey 1-48,text,true,,338,610,50,50,http://localhost/register,21,0,0
1778091155063,5,05 - Login User,404,Not Found,Realistic User Journey 1-27,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,549,50,50,http://localhost/login,5,0,2
1778091155197,3,05 - Login User,404,Not Found,Realistic User Journey 1-23,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,551,50,50,http://localhost/login,3,0,1
1778091157233,34,06 - Add Item to Cart (Classic),201,Created,Realistic User Journey 1-6,text,true,,144,502,50,50,http://localhost/cart,34,0,0
1778091159699,5,05 - Login User,404,Not Found,Realistic User Journey 1-29,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,551,50,50,http://localhost/login,5,0,2
1778091160637,28,06 - Add Item to Cart (Classic),201,Created,Realistic User Journey 1-2,text,true,,144,504,50,50,http://localhost/cart,28,0,0
1778091161920,6,05 - Login User,404,Not Found,Realistic User Journey 1-25,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,549,50,50,http://localhost/login,6,0,1
1778091162106,6,05 - Login User,404,Not Found,Realistic User Journey 1-24,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,547,50,50,http://localhost/login,6,0,2
1778091162400,35,06 - Add Item to Cart (Classic),201,Created,Realistic User Journey 1-1,text,true,,144,500,50,50,http://localhost/cart,35,0,0
1778091162602,8,05 - Login User,404,Not Found,Realistic User Journey 1-31,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,553,50,50,http://localhost/login,8,0,2
1778091163189,5,05 - Login User,404,Not Found,Realistic User Journey 1-22,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,551,50,50,http://localhost/login,5,0,2
1778091163366,30,06 - Add Item to Cart (Classic),201,Created,Realistic User Journey 1-7,text,true,,144,510,50,50,http://localhost/cart,30,0,0
1778091163980,30,06 - Add Item to Cart (Classic),201,Created,Realistic User Journey 1-12,text,true,,144,502,50,50,http://localhost/cart,30,0,0
1778091164185,6,05 - Login User,404,Not Found,Realistic User Journey 1-34,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,551,50,50,http://localhost/login,6,0,1
1778091164999,6,05 - Login User,404,Not Found,Realistic User Journey 1-37,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,555,50,50,http://localhost/login,6,0,1
1778091166330,5,05 - Login User,404,Not Found,Realistic User Journey 1-28,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,547,50,50,http://localhost/login,5,0,1
1778091167804,6,05 - Login User,404,Not Found,Realistic User Journey 1-26,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,549,50,50,http://localhost/login,6,0,1
1778091167831,33,06 - Add Item to Cart (Classic),201,Created,Realistic User Journey 1-8,text,true,,144,504,50,50,http://localhost/cart,33,0,0
1778091168088,4,05 - Login User,404,Not Found,Realistic User Journey 1-38,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,553,50,50,http://localhost/login,4,0,1
1778091169750,28,06 - Add Item to Cart (Classic),201,Created,Realistic User Journey 1-9,text,true,,144,500,50,50,http://localhost/cart,28,0,0
1778091170476,5,05 - Login User,404,Not Found,Realistic User Journey 1-33,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,547,50,50,http://localhost/login,5,0,1
1778091170816,3,05 - Login User,404,Not Found,Realistic User Journey 1-35,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,547,50,50,http://localhost/login,3,0,1
1778091171692,32,06 - Add Item to Cart (Classic),201,Created,Realistic User Journey 1-4,text,true,,144,502,50,50,http://localhost/cart,32,0,0
1778091171869,31,06 - Add Item to Cart (Classic),201,Created,Realistic User Journey 1-10,text,true,,144,500,50,50,http://localhost/cart,31,0,0
1778091172214,6,05 - Login User,404,Not Found,Realistic User Journey 1-32,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,549,50,50,http://localhost/login,6,0,1
1778091173145,4,05 - Login User,404,Not Found,Realistic User Journey 1-39,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,547,50,50,http://localhost/login,4,0,1
1778091174038,5,05 - Login User,404,Not Found,Realistic User Journey 1-42,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,553,50,50,http://localhost/login,5,0,1
1778091175293,36,06 - Add Item to Cart (Classic),201,Created,Realistic User Journey 1-5,text,true,,144,500,50,50,http://localhost/cart,36,0,0
1778091175472,4,05 - Login User,404,Not Found,Realistic User Journey 1-41,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,549,50,50,http://localhost/login,4,0,1
1778091175595,27,06 - Add Item to Cart (Classic),201,Created,Realistic User Journey 1-20,text,true,,144,500,50,50,http://localhost/cart,27,0,1
1778091175775,34,06 - Add Item to Cart (Classic),201,Created,Realistic User Journey 1-16,text,true,,144,502,50,50,http://localhost/cart,34,0,0
1778091178127,6,05 - Login User,404,Not Found,Realistic User Journey 1-45,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,551,50,50,http://localhost/login,6,0,1
1778091178203,30,06 - Add Item to Cart (Classic),201,Created,Realistic User Journey 1-15,text,true,,144,500,50,50,http://localhost/cart,30,0,0
1778091178433,7,05 - Login User,404,Not Found,Realistic User Journey 1-47,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,547,50,50,http://localhost/login,7,0,2
1778091180597,8,05 - Login User,404,Not Found,Realistic User Journey 1-43,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,551,50,50,http://localhost/login,8,0,2
1778091180709,6,05 - Login User,404,Not Found,Realistic User Journey 1-44,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,551,50,50,http://localhost/login,6,0,2
1778091180766,4,05 - Login User,404,Not Found,Realistic User Journey 1-49,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,553,50,50,http://localhost/login,4,0,1
1778091180858,5,05 - Login User,404,Not Found,Realistic User Journey 1-40,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,549,50,50,http://localhost/login,5,0,1
1778091181931,4,05 - Login User,404,Not Found,Realistic User Journey 1-50,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,549,50,50,http://localhost/login,4,0,2
1778091182348,25,06 - Add Item to Cart (Classic),201,Created,Realistic User Journey 1-18,text,true,,144,506,50,50,http://localhost/cart,25,0,0
1778091182390,46,05 - Login User,404,Not Found,Realistic User Journey 1-46,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,553,50,50,http://localhost/login,46,0,1
1778091183176,36,06 - Add Item to Cart (Classic),201,Created,Realistic User Journey 1-17,text,true,,144,502,50,50,http://localhost/cart,36,0,0
1778091183980,4,05 - Login User,404,Not Found,Realistic User Journey 1-36,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,547,50,50,http://localhost/login,4,0,1
1778091184123,34,06 - Add Item to Cart (Classic),201,Created,Realistic User Journey 1-13,text,true,,144,508,50,50,http://localhost/cart,34,0,0
1778091185649,30,06 - Add Item to Cart (Classic),201,Created,Realistic User Journey 1-19,text,true,,144,502,50,50,http://localhost/cart,30,0,0
1778091185862,28,06 - Add Item to Cart (Classic),201,Created,Realistic User Journey 1-14,text,true,,144,506,50,50,http://localhost/cart,28,0,0
1778091186309,32,06 - Add Item to Cart (Classic),201,Created,Realistic User Journey 1-21,text,true,,144,502,50,50,http://localhost/cart,32,0,0
1778091186912,33,06 - Add Item to Cart (Classic),201,Created,Realistic User Journey 1-11,text,true,,144,506,50,50,http://localhost/cart,33,0,0
1778091187436,4,05 - Login User,404,Not Found,Realistic User Journey 1-48,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,547,50,50,http://localhost/login,4,0,1
1778091188025,31,06 - Add Item to Cart (Classic),201,Created,Realistic User Journey 1-27,text,true,,144,502,50,50,http://localhost/cart,31,0,0
1778091189091,35,07 - Add Item to Cart (Crossed),201,Created,Realistic User Journey 1-3,text,true,,144,504,50,50,http://localhost/cart,35,0,1
1778091191910,27,07 - Add Item to Cart (Crossed),201,Created,Realistic User Journey 1-6,text,true,,144,502,50,50,http://localhost/cart,27,0,1
1778091193058,33,07 - Add Item to Cart (Crossed),201,Created,Realistic User Journey 1-7,text,true,,144,510,50,50,http://localhost/cart,33,0,1
1778091193661,37,06 - Add Item to Cart (Classic),201,Created,Realistic User Journey 1-30,text,true,,144,504,50,50,http://localhost/cart,37,0,0
1778091194307,28,06 - Add Item to Cart (Classic),201,Created,Realistic User Journey 1-25,text,true,,144,502,50,50,http://localhost/cart,28,0,0
1778091195030,29,06 - Add Item to Cart (Classic),201,Created,Realistic User Journey 1-29,text,true,,144,504,50,50,http://localhost/cart,29,0,0
1778091195128,29,06 - Add Item to Cart (Classic),201,Created,Realistic User Journey 1-34,text,true,,144,504,50,50,http://localhost/cart,29,0,0
1778091195619,30,06 - Add Item to Cart (Classic),201,Created,Realistic User Journey 1-23,text,true,,144,504,50,50,http://localhost/cart,30,0,0
1778091196400,28,07 - Add Item to Cart (Crossed),201,Created,Realistic User Journey 1-2,text,true,,144,504,50,50,http://localhost/cart,28,0,2
1778091196535,36,07 - Add Item to Cart (Crossed),201,Created,Realistic User Journey 1-1,text,true,,144,500,50,50,http://localhost/cart,36,0,1
1778091196997,30,06 - Add Item to Cart (Classic),201,Created,Realistic User Journey 1-22,text,true,,144,504,50,50,http://localhost/cart,30,0,0
1778091198777,29,06 - Add Item to Cart (Classic),201,Created,Realistic User Journey 1-31,text,true,,144,506,50,50,http://localhost/cart,29,0,0
1778091198885,63,07 - Add Item to Cart (Crossed),201,Created,Realistic User Journey 1-8,text,true,,144,504,50,50,http://localhost/cart,63,0,1
1778091199080,28,06 - Add Item to Cart (Classic),201,Created,Realistic User Journey 1-37,text,true,,144,508,50,50,http://localhost/cart,28,0,0
1778091200303,27,06 - Add Item to Cart (Classic),201,Created,Realistic User Journey 1-26,text,true,,144,502,50,50,http://localhost/cart,27,0,0
1778091200515,35,06 - Add Item to Cart (Classic),201,Created,Realistic User Journey 1-24,text,true,,144,500,50,50,http://localhost/cart,35,0,0
